data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2014-08-25,26.4,904.9083333333333,908.4,902.4,9.816666666666666,14,7.1,1038.6,14.370833333333334,21.1,8.4,77.29166666666667,99,47,21.5,5.820833333333334,2.9540949231493743
2014-08-26,0,909.3333333333334,911,908.1,2.591666666666667,7.4,-0.2,21780.7,9.291666666666666,14.1,5.6,64,93,44,14.8,4.079166666666667,3.1384604201215773
2014-08-27,0,910.125,912.1,908.5,2.370833333333333,4.7,0,22267.8,7.85,14.2,2.3,70.16666666666667,97,44,7.5,2.575,2.867796558993394
2014-08-28,0,909.3625,911,908.1,2.970833333333333,8.3,0.1,21625.8,11.870833333333334,19,5.8,55.708333333333336,80,31,5.8,2.0375,3.552834086316736
2014-08-29,0,909.7041666666667,911.1,908.2,7.866666666666666,10.3,4.2,21359.6,16.295833333333334,21.6,11.2,58.5,72,40,9.3,3.925,4.566978474584256
2014-08-30,0,909.4,911.2,907.9,12.8,15.8,8.6,18264.5,19.083333333333332,25.2,13.5,67.625,83,52,11.1,4.304166666666666,4.366989477049525
2014-08-31,17.2,906.8833333333333,910.5,903.6,14.395833333333334,15.7,11.2,1525.6,16.595833333333335,21,14.8,87.25,98,65,13,5.058333333333334,1.9299470151036735
2014-09-01,0,905.8708333333333,907.6,904.7,13.791666666666666,16.6,10.3,20036.4,18.90833333333333,24.1,13.9,73.20833333333333,94,51,10.9,3.308333333333333,4.000474383301833
2014-09-02,3.6,903.6875,905.2,900.7,16.641666666666666,18.5,14.8,10276,19.395833333333332,22.7,15.6,84.375,97,69,16.9,5.079166666666667,2.6293644860674936
2014-09-03,0.2,907.375,909.6,905,13.108333333333333,15.9,8,22417.9,17.725,23.6,13.3,76.79166666666667,98,39,6.1,2.1833333333333336,4.073906783250731
2014-09-04,0,911.0416666666666,913,909.2,12.054166666666667,15.3,9.9,17127.7,15.916666666666666,22.2,11.8,78.29166666666667,91,62,12.7,3.8916666666666666,3.358676361259372
2014-09-05,6.4,911.8041666666667,913.8,908.4,10.425,13.1,8.4,3307.1,12.804166666666667,15.5,10.5,85.58333333333333,98,76,14.8,4.258333333333334,1.3050403017019037
2014-09-06,21.599999999999998,908.5958333333333,913.4,906.4,11.908333333333333,14.7,9.6,21002.8,17.020833333333332,24.1,12.7,73.70833333333333,98,53,18.4,6.5,4.507320771806121
2014-09-07,7.2,910.5666666666667,913.2,908.9,14.4875,16.6,12.8,14733.9,16.954166666666666,21.5,13.1,86,98,66,11,4.75,2.9555332876313836
2014-09-08,0,911.2708333333334,913.2,909.8,14.454166666666666,16.6,12.1,22942.8,19.75,25.4,15,73.58333333333333,94,45,10.9,3.4833333333333334,4.740110067271316
2014-09-09,0,907.0041666666667,910.1,904.4,12.9125,15.2,10.3,22787.7,21.770833333333332,26.5,17.8,58.75,79,38,18.4,5.75,6.250126719755608
2014-09-10,0,904.075,905.7,902.6,11.191666666666666,13.5,9,21976.3,22.291666666666668,27.3,17.6,50,63,38,18.2,7.029166666666667,7.238624509661821
2014-09-11,0,906.5291666666667,908.5,903.9,13.875,17.5,11.1,15069.7,21.05,25.9,18,65.125,94,49,13.3,4.404166666666667,4.238177453148698
2014-09-12,0,908.2958333333333,910,907,15.020833333333334,18,13.6,18393.9,22.8875,27.6,19.1,62.041666666666664,84,44,8.3,3.8916666666666666,5.063360800187637
2014-09-13,0,909.7958333333333,911.9,908.7,9.7875,15.6,0.9,23681.5,23.420833333333334,28.9,18.3,46.958333333333336,78,18,13,3.245833333333333,6.368421996708424
2014-09-14,1.2,907.7083333333334,909.7,905.9,11.4875,14.8,9.6,21394.8,22.2125,27.7,16.7,52.208333333333336,89,33,18.3,5.141666666666667,6.155488206357811
2014-09-15,4.2,907.8958333333334,910,905,13.241666666666667,15.9,9.9,12952.2,15.4375,19.1,10.9,87.41666666666667,98,60,17.7,5.5125,2.9086085450423487
2014-09-16,0.4,908.9625,911,907.5,9.470833333333333,11.6,8,21446.600000000002,13.316666666666666,19.4,9.7,79.41666666666667,98,50,11,3.2666666666666666,3.633677270724236
2014-09-17,0,908.3708333333334,910.2,907.1,8.904166666666667,12.8,5.5,17314.8,18.066666666666666,23,11.8,56.875,79,33,9.9,3.4458333333333333,4.5861358802716
2014-09-18,92.2,907.4666666666667,911.6,905.9,13.0875,14.8,7.6,718.2,15.3,21.3,13.5,88.04166666666667,99,43,19.7,4.1125,2.5520429996581493
2014-09-19,29.2,904.8666666666667,908.3,902.2,13.858333333333334,15,13,2593.1,14.229166666666666,15.3,13.4,97.83333333333333,99,91,18.9,4.958333333333333,0.812956276806783
2014-09-20,5.6,906.9625,909.4,904.9,13.954166666666667,16.6,11.5,18502,16.241666666666667,21,13.6,87.25,98,61,17.4,2.875,3.3166011616111426
2014-09-21,0,909.75,911.2,907.9,7.291666666666666,12,1,25771.4,13.2625,17.6,9.9,68.66666666666667,92,35,11.1,4.6,4.4960862349277795
