data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2015-04-13,0,908.4458333333333,910.5,906.7,13.508333333333333,15.4,11.4,18164.2,17.59166666666667,25.7,11.9,80.25,100,42,8.9,3.1166666666666667,4.079645430226553
2015-04-14,9.8,907.1333333333333,908.6,905.8,15.695833333333333,17.7,13.8,7930.3,17.283333333333335,21.8,14.6,91.125,99,71,9.9,3.4458333333333333,2.0321104228318223
2015-04-15,1.2000000000000002,905.6583333333333,906.9,903.9,16.270833333333332,17.6,15.4,9083.9,17.7,21.5,15.7,91.83333333333333,99,70,7.3,2.2958333333333334,2.0074501853324698
2015-04-16,0,907.1333333333333,908.9,905.4,15.316666666666666,17.6,13,10153.5,17.408333333333335,23.4,14.5,88.375,100,65,8.3,2.058333333333333,2.2500299640441113
2015-04-17,0,907.4416666666666,909.3,905.5,14.829166666666666,16.7,11.9,12810.3,17.483333333333334,23.7,12.5,85.375,98,62,12.6,5.0375,3.122807287646072
2015-04-18,11.799999999999999,905.7208333333333,907.5,903.4,15.070833333333333,16.9,12.7,10101.6,16.795833333333334,21.9,12.9,90.375,100,62,10.3,2.2,2.227382696248504
2015-04-19,0.4,904.7458333333333,906.2,903.5,15.633333333333333,19.4,10.8,10214.199999999999,16.95,24,10.8,92.66666666666667,100,68,11.1,3.5083333333333333,2.4280884869369728
2015-04-20,52.4,903.425,905.4,901.6,17.0875,19.8,15.9,1816,17.2375,20.6,16,99.04166666666667,100,89,6.6,2.154166666666667,0.8108101003379641
2015-04-21,0,906.0708333333333,908,903.9,14.829166666666667,16.5,11,15948.199999999999,16.979166666666668,21.9,12.8,88,100,64,9.2,2.0208333333333335,2.644351500967191
2015-04-22,2.6,908.7291666666666,910.1,907,12.275,14.7,10.6,4460.4,13.45,15.2,11.8,92.75,98,84,9.3,2.0166666666666666,1.0475619198652737
2015-04-23,0,909.3583333333333,910.7,908.4,12.966666666666667,14.7,10.8,7634.1,14.616666666666667,18.1,11.2,90.33333333333333,99,76,8.1,3.1375,1.5869888859378352
2015-04-24,0,909.4041666666667,910.8,908.4,13.270833333333334,15.7,10.8,15172.2,15.954166666666667,22.4,11.7,85.33333333333333,100,50,8,2.870833333333333,3.0614899179732755
2015-04-25,0,911.1083333333333,913,910,10.8,13.3,8.9,16872.3,13.725,20.1,9.6,84.25,100,52,5.5,1.4125,2.5445554966568755
2015-04-26,0,910.5041666666667,912.2,909.4,11.4125,13.3,10,17542,14.924999999999999,21.8,10.6,81.41666666666667,99,50,8.4,3.0166666666666666,3.191215963938315
2015-04-27,0,909.1291666666666,911.2,907.4,11.145833333333334,14.6,8.4,15466.5,14.870833333333334,21.8,9.4,80.95833333333333,100,45,8.5,2.595833333333333,3.027710973792075
2015-04-28,0.2,908.8875,910.3,907.5,11.833333333333334,17.3,7.2,15349.2,14.529166666666667,20.8,10.7,85.95833333333333,100,45,6.7,2.0166666666666666,2.7423133394041677
2015-04-29,0,910.2333333333333,911.9,909,9.691666666666666,11.8,7.4,15065.2,12.766666666666667,19.1,8.7,83.125,99,54,9.8,2.404166666666667,2.5065200122224316
2015-04-30,0,909.2458333333333,910.9,907.9,9.620833333333334,11.7,7.2,8681.8,11.4375,16.8,7.5,89.16666666666667,99,70,11.2,3.908333333333333,1.7549014909822438
2015-05-01,0,907.5,909.4,905.7,10.75,13.1,8,12078.8,13.325000000000001,20.1,9,86.20833333333333,100,48,7.3,2.8916666666666666,2.6307666173667594
2015-05-02,0,904.1875,906.6,901.6,11.529166666666667,12.9,9.1,12036.8,14.5375,19.8,9.3,83.33333333333333,100,58,12.3,4.975,2.6769570297662826
2015-05-03,16.4,902.7875,904.6,899.9,13.1625,14.3,11.7,3125.5,14.058333333333334,17.2,12.6,94.58333333333333,100,79,7.4,2.6416666666666666,1.0780208708468908
2015-05-04,0.8,904.9583333333334,908.6,901.8,9.466666666666667,13.2,4.4,16608.5,12.8375,18.2,6.9,82.45833333333333,100,44,7.6,1.9208333333333334,2.5014047997960698
2015-05-05,0.2,908.8708333333334,910.5,907.7,8.1125,14,2.2,12258.7,10.608333333333333,19.7,2.2,86.83333333333333,100,49,7.4,2.4208333333333334,2.4178334342589793
2015-05-06,0,908.8083333333333,910,907.3,10.6625,13.1,7.5,15378,13.954166666666667,21.4,8.9,83.16666666666667,100,44,8.5,3.05,3.0515984382612436
