data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2013-02-18,NA,923.7083333333334,926.4,921.4,18.7625,22.8,16.5,17986.4,20.991666666666667,28.6,17,87.91666666666667,98,61,13.7,2.158333333333333,4.033644422547524
2013-02-19,NA,924.4083333333333,926.1,922.5,19.3,21.3,17.6,19443.2,22.120833333333334,28.8,18,85.33333333333333,98,56,7.3,1.2416666666666667,4.12410954633666
2013-02-20,NA,924.175,925.9,921.6,20.008333333333333,22.3,17.4,15631.3,21.9875,27.5,19.1,89.20833333333333,98,66,19.6,2.0791666666666666,3.5249844517021978
2013-02-21,NA,923.2125,925.4,921.4,18.975,22.2,17.1,17657.3,20.941666666666666,27.3,17.5,89.20833333333333,98,65,11.3,1.95,3.7537993226219584
2013-02-22,NA,924.7041666666667,927.5,922.5,18.179166666666667,20.7,16.1,22842.9,21.5125,27,16.4,82.66666666666667,98,58,10.6,2.6041666666666665,4.6474503152095625
2013-02-23,NA,926.8,928.6,924.3,15.941666666666666,18.7,13.5,16023.4,19.1375,24.2,14.8,82.29166666666667,93,63,8.5,2.5375,3.4604530560336406
2013-02-24,NA,923.825,927.1,920.6,17.879166666666666,20.8,16,19106.7,21.179166666666667,27.9,17.2,82.75,96,55,8.2,1.8958333333333333,4.194061756001042
2013-02-25,NA,921.3291666666667,923.1,918.9,18.841666666666665,22.6,16.4,18616.3,20.9625,28.3,17.6,88.54166666666667,98,60,22.4,2.1416666666666666,4.097437938665597
2013-02-26,NA,921.125,923.5,919.3,18.375,21.1,15.3,19477.7,21.329166666666666,28.2,17.2,84.66666666666667,98,52,7.5,1.7125,4.2396815434628445
2013-02-27,NA,924.0583333333333,926.1,922.3,16.595833333333335,19.3,11.2,25221.3,21.2875,28.7,15.6,78.375,98,34,7.7,1.525,5.1883553536798175
2013-02-28,NA,925.0208333333334,927,921.9,17.179166666666667,19.6,13.2,22612.4,21.654166666666665,29,17.3,77.91666666666667,96,41,7.9,1.975,5.0445916277150316
2013-03-01,NA,925.2375,927,922.9,17.191666666666666,19.4,12.8,24928.1,21.55,28.2,17.2,78.04166666666667,97,41,9.7,2.0708333333333333,5.270961966090974
2013-03-02,NA,925.8541666666666,927.7,924.5,15.854166666666666,19.3,13.6,26261.5,20.395833333333332,28.3,14.5,77.66666666666667,96,44,6.6,1.8416666666666668,5.226909325104945
2013-03-03,NA,925.2708333333334,927.3,922.8,18.708333333333332,22,16.8,20803.4,22.245833333333334,28.4,17.7,81.95833333333333,97,51,7,1.3583333333333334,4.321675284426644
2013-03-04,NA,923.075,924.7,921.6,18.333333333333332,21.3,14.9,14451.9,21.125,26.8,15.3,85.08333333333333,98,62,12,1.9958333333333333,3.2862528811544673
2013-03-05,NA,921.4541666666667,923.3,919.9,17.941666666666666,19.7,16.1,3310.7999999999997,18.829166666666666,20.9,17.1,94.625,97,89,11.6,2.3916666666666666,1.0918749023043248
2013-03-06,NA,922.0041666666666,924.9,920.2,17.854166666666668,21.1,15.8,16433.6,20.25,27.6,16.6,87.04166666666667,97,61,8.2,1.5583333333333333,3.5354016442898835
2013-03-07,NA,925.3375,926.4,924.1,18.6,21.6,16.5,7961.7,20.0375,24.7,17.2,91.79166666666667,98,75,12,1.6500000000000001,2.006340220425183
2013-03-08,NA,926.1875,928.1,923.7,19.0375,22,16.6,13542.9,20.991666666666667,26.7,17.2,89.375,98,64,7.3,1.6083333333333334,3.0416108719667556
2013-03-09,NA,923.5291666666667,926.8,921.3,18.570833333333333,20.7,16.9,6970.2,19.758333333333333,22.8,17.3,93.04166666666667,98,79,9,0.9541666666666667,1.6671924042032407
2013-03-10,NA,919.4791666666666,922.1,917.5,18.7,22.4,16.7,14638.1,20.5,29.2,17.2,90.25,98,61,12.2,2.8375,3.730512440861632
2013-03-11,NA,919.5583333333333,921.3,917.9,18.391666666666666,20.7,15.3,15868.4,20.0625,25.7,15.6,90.79166666666667,99,65,7.6,1.325,3.1623057096362954
2013-03-12,NA,918.3541666666666,920,916.7,19.0625,21.1,18,9193.7,20.254166666666666,24.9,18.5,93.25,98,74,11.3,2.3125,2.282816932609594
2013-03-13,NA,919.0083333333333,923,911.2,18.5625,20.6,17.3,13048,20.516666666666666,25,17.9,89.16666666666667,98,67,11.6,2.0208333333333335,2.88656999066038
2013-03-14,NA,925.5666666666667,927.4,922.9,15.208333333333334,18.6,14.1,5619.5,16.904166666666665,19.7,15.6,89.83333333333333,94,85,10.9,3.475,1.504781606832145
2013-03-15,NA,926.9333333333334,928.4,925.3,15.508333333333333,16.9,14,4707.7,16.254166666666666,17.7,14.6,95.375,98,90,6.9,2.825,1.121211914733616
2013-03-16,NA,926.5791666666667,928.4,924.8,17.691666666666666,21.1,16.5,11127.7,19,24.4,17,92.33333333333333,98,74,11.1,2.7583333333333333,2.5131868772756456
2013-03-17,NA,928.2666666666667,929.8,926.6,15.258333333333333,16.9,12.4,6935.2,16.691666666666666,18.5,14.3,91.29166666666667,96,81,9.8,3.15,1.6261003398183242
2013-03-18,NA,929.2083333333334,930.7,928.1,12.395833333333334,13.6,11.6,8478.8,14.758333333333333,18.6,12.9,86.04166666666667,93,68,8.8,3.3541666666666665,2.1797376768184464
2013-03-19,NA,927.5125,929.5,926.2,14.333333333333334,15.9,12.6,4512,15.075,16.9,13.7,95.29166666666667,98,90,9.1,3.283333333333333,1.069807091487915
2013-03-20,NA,923.2041666666667,926.8,918.7,16.025,17.4,14.5,3202.1,16.75,18.6,15,95.58333333333333,98,88,9.1,1.8291666666666666,1.0033667680772655
2013-03-21,NA,921.1916666666666,923.9,919.3,16.504166666666666,18,15.2,16507.3,18.958333333333332,24.2,15.8,86.625,98,64,11.1,2.6333333333333333,3.322841600981514
2013-03-22,NA,924.7958333333333,926.8,923.3,13.433333333333334,18.2,9.7,22885.5,17.675,26.1,9.9,79.5,99,42,8.9,1.6916666666666667,4.267586680046115
2013-03-23,NA,926.4791666666666,928.7,924.4,15.091666666666667,16.7,12.9,11912,17.816666666666666,22.6,13.5,84.91666666666667,98,65,7.9,1.8,2.50496561726055
2013-03-24,NA,923.8375,926.2,921.8,14.229166666666666,15.2,13.2,2847.2999999999997,15.2625,17.4,13.8,93.5,97,83,7.9,2.6208333333333336,1.0879064211349612
